Andrews watershed 2
Date	P	T	Q
641223	72.1	8.9	65.9682791139503
641224	57.9	6.65	62.4262219353736
641225	47	3.6	37.392438668686
641226	38.6	4.15	40.4922458673488
641227	11.9	0.8	25.0784139986055
641228	11.2	-0.8	15.5882974571497
641229	34	0	10.6180568571996
641230	18	-1.95	7.6359124972295
641231	5.8	-1.35	5.58695616827047
650101	0.8	-2.2	4.44278649546562
650102	24.1	0	4.11008467571386
650103	8.6	-0.25	3.72463744551365
650104	9.4	-0.55	3.27427278706919
650105	22.6	0.55	3.76926817743157
650106	3	0.55	4.54016263783199
650107	2.8	0.25	3.93156174804218
650108	14	0.25	3.44468103621033
650109	6.1	0.55	3.30267416192604
650110	38.1	0.85	10.731662356627
650111	0	0.55	14.354866320509
650112	0	-0.25	10.1149467883067
650113	0	0.55	8.1755386195098
650114	0	1.1	8.85311427680912
650115	0	1.65	13.5190544318643
650116	0	1.4	16.2131277040006
650117	0	1.4	15.0040406029515
650118	0	2.5	13.6448319490876
650119	1.8	1.95	12.5209489726091
650120	9.7	2.75	10.9182999628292
650121	13.5	1.7	10.4963366792416
650122	7.1	1.65	8.90991702652284
650123	49.8	1.65	15.8357951523309
650124	30.7	1.1	18.5217537459366
650125	27.7	0.55	13.6488892883528
650126	29	0.55	12.366770080529
650127	109.5	2.5	55.0418644725905
650128	72.6	4.75	93.3350324581655
650129	28.2	4.2	47.9820941510287
650130	9.1	6.35	26.2347556892061
650131	0.5	1.9	16.2577584359185
650201	0	0	9.28724957819252
650202	0	1.1	5.31917177676295
650203	0	4.45	4.24803421073288
650204	0	5.25	3.95996312289904
650205	8.6	4.15	3.65160533873887
650206	1.5	1.65	3.4487383754756
650207	0	1.65	3.36353425090502
650208	25.7	2.25	3.29050214413025
650209	2.3	0.3	3.15255260911122
650210	0.8	0.8	2.90505491393003
650211	0	1.35	2.66161455801411
650212	2.8	3.65	2.49120630887296
650213	15.5	3.65	2.95374298511322
650214	8.4	1.7	3.31484617972184
650215	0	3.05	3.24181407294706
650216	0	5	3.16472462690702
650217	0	5	3.026775091888
650218	0	5.85	2.84825216421632
650219	0	5.55	2.60886914756566
650220	0	6.4	2.38977282724133
650221	15.2	5.85	2.41411686283292
650222	15.7	3.35	2.92534161025636
650223	0	2.2	2.53583704079088
650224	0	4.15	2.36542879164973
650225	0	4.7	2.19907788177385
650226	14.7	5.55	2.2639953100181
650227	25.9	3.35	3.53394250004617
650228	4.3	2.5	3.35947691163976
650301	0	2.5	3.09574985939751
650302	0	4.45	2.82390812862473
650303	0	5	2.51960768372982
650304	0	5.55	2.2639953100181
650305	0	6.95	2.0530136682243
650306	0	6.65	1.87043340128735
650307	0	6.1	1.72031184847253
650308	0	6.4	1.6067063490451
650309	0	6.95	1.51744488520926
650310	0	7.5	1.44035543916922
650311	0	8.05	1.36326599312918
650312	0	8.3	1.25777517223228
650313	0	5	1.16445636913117
650314	0	5.55	1.10359628015219
650315	0	6.4	1.06302288749954
650316	1.8	2.25	1.03462151264268
650317	0	2.5	0.985933441459495
650318	0	2.5	0.93724537027631
650319	0	4.45	0.916958673949983
650320	0	6.4	0.900729316888921
650321	0	8.9	0.860155924236267
650322	0	6.95	0.831754549379409
650323	0	5.55	0.807410513787817
650324	0	3.85	0.750607764074101
650325	20.8	0.85	0.827697210114143
650326	50.3	3.1	3.15660994837649
650327	0.8	3.9	2.41005952356765
650328	0.5	5.55	1.80551597304311
650329	0.3	7.8	1.41601140357763
650330	0	9.75	1.29834856488493
650331	0.5	10.55	1.24560315443648
650401	17.8	6.65	1.7365412055336
650402	0	5.25	1.45252745696502
650403	0	6.35	1.35109397533338
650404	0	7.5	1.2902338863544
650405	1	5.55	1.22531645811015
650406	0	5	1.16445636913117
650407	0	6.1	1.11171095868272
650408	8.4	7.2	1.14011233353958
650409	1.3	6.95	1.10765361941746
650410	0.8	6.1	0.973761423663698
650411	0	8.3	0.900729316888921
650412	0	9.45	0.860155924236267
650413	0	7.2	0.823639870848878
650414	0	10	0.779009138930959
650415	7.1	10.8	0.783066478196224
650416	4.3	6.95	0.79523849599202
650417	0	8.6	0.738435746278305
650418	54.6	8.35	2.98620169923534
650419	36.1	13.35	11.5715315845369
650420	11.4	11.7	7.09222903568394
650421	10.4	10.25	5.68027497137157
650422	1.3	10	4.75114427962579
650423	3.3	13.3	3.94373376583798
650424	6.9	11.95	3.63537598167781
650425	0	13.9	3.1079218771933
650426	0	16.15	2.70218795066676
650427	0	15.85	2.37760080944553
650428	0	14.15	2.12604577499908
650429	0	15	1.88260541908315
650430	3.3	7.75	1.69596781288094
650501	8.9	6.4	1.63916506316723
650502	0	7.75	1.41601140357763
650503	1	9.45	1.2780618685586
650504	17.3	5	1.48498617108714
650505	16.8	3.35	1.47687149255661
650506	0.5	4.75	1.47281415329134
650507	0	11.95	1.46064213549555
650508	0	10.3	1.4078967250471
650509	0	13.3	1.32269260047652
650510	0	15.55	1.24560315443648
650511	0	17.25	1.16445636913117
650512	0	16.15	1.08330958382586
650513	0	13.05	1.03462151264268
650514	0	13.35	0.985933441459495
650515	0	15.25	0.945360048806841
650516	11.9	8.9	1.13605499427431
650517	0	11.65	0.916958673949983
650518	0	12.75	0.880442620562594
650519	26.7	10	1.54178892080086
650520	5.1	10.55	1.31457792194599
650521	0.3	10.55	1.12388297647852
650522	1.5	9.2	1.05490820896901
650523	4.8	8.1	1.02244949484688
650524	0.5	9.15	0.957532066602637
650525	0	13.9	0.880442620562594
650526	0	16.4	0.843926567175205
650527	0	18.05	0.79523849599202
650528	0	19.15	0.762779781869897
650529	0	15.25	0.74249308554357
650530	0	13.6	0.726263728482508
650531	0	11.65	0.705977032156181
650601	0	15	0.681632996564589
650602	0	18.35	0.649174282442466
650603	0	18.6	0.620772907585608
650604	0	18.85	0.596428871994015
650605	0	19.45	0.572084836402423
650606	0	19.4	0.563970157871892
650607	0	19.15	0.555855479341361
650608	0	14.4	0.539626122280299
650609	0	18.35	0.531511443749769
650610	0	20.25	0.515282086688707
650611	0.3	15	0.499052729627645
650612	0	14.45	0.482823372566584
650613	3.3	12.25	0.470651354770788
650614	10.7	11.1	0.59237153272875
650615	0.3	11.95	0.515282086688707
650616	0	13.65	0.474708694036053
650617	1	12.75	0.454421997709726
650618	0.5	13.05	0.421963283587603
650619	0	16.4	0.409791265791806
650620	0	19.75	0.393561908730745
650621	0	18.6	0.377332551669683
650622	0	18.35	0.373275212404418
650623	0	17.5	0.348931176812825
650624	0	17.2	0.336759159017029
650625	0	10.55	0.336759159017029
650626	0	10.3	0.328644480486498
650627	0	13.85	0.316472462690702
650628	0	17.25	0.308357784160171
650629	0	21.65	0.296185766364375
650630	32.3	23.6	0.791181156726755
650701	0	21.1	0.486880711831849
650702	0	22.5	0.34487383754756
650703	0	21.4	0.288071087833844
650704	0	21.1	0.263727052242252
650705	0	23.35	0.251555034446455
650706	0	23.35	0.243440355915925
650707	0	21.4	0.235325677385394
650708	0	16.1	0.231268338120128
650709	0	16.1	0.231268338120128
650710	0	14.45	0.231268338120128
650711	0	14.75	0.223153659589598
650712	0	17.5	0.210981641793801
650713	0	21.65	0.19475228473274
650714	0	22.5	0.178522927671678
650715	0	22.5	0.170408249141147
650716	0	23.6	0.166350909875882
650717	0	21.95	0.154178892080086
650718	0	19.45	0.15012155281482
650719	0	15	0.15012155281482
650720	2.5	12.5	0.182580266936943
650721	6.1	11.95	0.255612373711721
650722	0	16.7	0.190694945467474
650723	0	22.25	0.162293570610616
650724	0	25	0.146064213549555
650725	0	22.2	0.133892195753759
650726	0	20	0.133892195753759
650727	0	20.55	0.133892195753759
650728	0	23.9	0.117662838692697
650729	0	23.85	0.089261463835839
650730	0	26.65	0.0852041245705736
650731	0	26.95	0.089261463835839
650801	0	21.65	0.109548160162166
650802	0	21.1	0.109548160162166
650803	0	19.45	0.0852041245705736
650804	0	19.7	0.0770894460400428
650805	0	21.65	0.0852041245705736
650806	0	22.75	0.0730321067747774
650807	0	22.5	0.0649174282442466
650808	0	21.7	0.0527454104484503
650809	5.6	21.4	0.0730321067747774
650810	0	21.1	0.0933188031011044
650811	4.6	17.75	0.0811467853053082
650812	7.6	14.45	0.154178892080086
650813	0.5	16.65	0.105490820896901
650814	0	19.45	0.0730321067747774
650815	0	20.85	0.0568027497137157
650816	0	21.65	0.0486880711831849
650817	0	20.85	0.0446307319179195
650818	9.4	20.8	0.0486880711831849
650819	6.4	16.95	0.235325677385394
650820	0	18.3	0.0973761423663698
650821	10.4	18.9	0.174465588406413
650822	0.3	18.05	0.20286696326327
650823	0	19.45	0.146064213549555
650824	6.9	18.6	0.146064213549555
650825	6.1	15.8	0.251555034446455
650826	0	19.15	0.15012155281482
650827	0	15	0.109548160162166
650828	0	13.35	0.101433481631635
650829	0	13.05	0.0933188031011044
650830	0	15.85	0.0811467853053082
650831	0	17.2	0.0730321067747774
650901	0	17.75	0.0730321067747774
650902	0	14.45	0.0730321067747774
650903	0	15.25	0.0730321067747774
650904	0	14.2	0.0770894460400428
650905	0	15.55	0.0852041245705736
650906	0	15.25	0.089261463835839
650907	0	14.7	0.089261463835839
650908	0	13.9	0.0933188031011044
650909	0	13.05	0.101433481631635
650910	0	13.35	0.113605499427431
650911	0	14.45	0.121720177957962
650912	0	14.15	0.133892195753759
650913	0	15.45	0.137949535019024
650914	0.5	13.4	0.133892195753759
650915	2.5	15.65	0.133892195753759
650916	0	10.5	0.133892195753759
650917	0	7.8	0.129834856488493
650918	0	9.7	0.129834856488493
650919	0	9.75	0.129834856488493
650920	0	13.05	0.129834856488493
650921	0	13.9	0.129834856488493
650922	0	15.8	0.129834856488493
650923	0	19.15	0.121720177957962
650924	0	17.2	0.117662838692697
650925	0	14.45	0.117662838692697
650926	0	8.6	0.117662838692697
650927	1	10.25	0.117662838692697
650928	0	10	0.117662838692697
650929	0	9.75	0.117662838692697
650930	0	11.35	0.117662838692697
651001	0	12.75	0.117662838692697
651002	0	13.35	0.117662838692697
651003	0	11.9	0.117662838692697
651004	19.6	13.05	0.308357784160171
651005	4.3	11.95	0.296185766364375
651006	0	11.15	0.178522927671678
651007	0	13.35	0.154178892080086
651008	0	12.5	0.15012155281482
651009	0	12.75	0.15012155281482
651010	0	11.4	0.15012155281482
651011	0	11.65	0.15012155281482
651012	0	10	0.146064213549555
651013	0.5	12.5	0.137949535019024
651014	34.5	8.9	0.596428871994015
651015	10.7	6.4	0.6451169431772
651016	0	7.2	0.243440355915925
651017	6.4	9.45	0.312415123425437
651018	2.5	7.9	0.235325677385394
651019	0	11	0.190694945467474
651020	0	10.4	0.166350909875882
651021	0	11.45	0.154178892080086
651022	0	10.35	0.146064213549555
651023	0	12.25	0.137949535019024
651024	0	11.95	0.137949535019024
651025	0	13.05	0.137949535019024
651026	0	11.95	0.137949535019024
651027	12.4	9.45	0.263727052242252
651028	0	11.95	0.348931176812825
651029	0	10	0.166350909875882
651030	0	10	0.162293570610616
651031	0	9.15	0.166350909875882
651101	0	8.85	0.154178892080086
651102	1.3	9.15	0.137949535019024
651103	38.6	11.1	1.04679353043848
651104	11.9	9.2	1.13199765500905
651105	0.5	8.65	0.486880711831849
651106	0	7.75	0.288071087833844
651107	1.8	8.35	0.255612373711721
651108	8.4	9.2	0.279956409303313
651109	3.8	6.65	0.446307319179195
651110	32.8	5	0.916958673949983
651111	37.8	5.8	3.59885992829042
651112	50.8	8.05	7.37624278425251
651113	19.6	9.75	3.96807780142957
651114	0	8.35	3.24992875147759
651115	0	7.5	2.05707100748956
651116	0	7.2	1.47281415329134
651117	0	9.2	1.2780618685586
651118	12.2	7.2	1.11982563721325
651119	2.3	6.65	0.876385281297328
651120	27.7	6.4	1.72842652700306
651121	4.6	6.7	1.98809623998005
651122	19.8	4.15	2.43034621989398
651123	2.5	3.9	2.62509850462672
651124	2.3	2.2	2.0408416504285
651125	0	1.1	1.69596781288094
651126	39.1	0.85	1.82580266936943
651127	1.8	4.15	1.99215357924532
651128	0	1.35	1.74871322332939
651129	0	1.4	1.6188783668409
651130	0	2.8	1.51744488520926
651201	18.5	3.05	1.75277056259466
651202	0.5	5.55	2.6737865758099
651203	0	5.55	2.22747925663071
651204	6.6	6.95	1.92723615100107
651205	0	6.95	1.83797468716523
651206	1.3	7.5	1.62699304537143
651207	15	6.7	1.86231872275682
651208	0	5	1.78928661598205
651209	0	3.35	1.62699304537143
651210	1.3	2.8	1.47281415329134
651211	0	1.65	1.32269260047652
651212	0	1.65	1.1969150832533
651213	0	-0.25	1.14416967280485
651214	0	-0.85	1.11171095868272
651215	0	-2.5	1.04273619117321
651216	0	-3.9	0.93724537027631
651217	0	-2.5	0.831754549379409
651218	0	-1.4	0.78712381746149
651219	0	-1.95	0.779009138930959
651220	0	-2.5	0.74249308554357
651221	0	0	0.69786235362565
651222	0	-1.35	0.673518318034058
651223	22.4	-1.9	0.661346300238262
651224	36.1	0.55	1.01839215558162
651225	13	0.55	0.74249308554357
651226	26.4	0.55	0.665403639503527
651227	32.3	0.55	0.681632996564589
651228	21.3	1.4	5.32322911602822
651229	8.4	0.85	4.84040574346163
651230	11.2	0.55	3.20935535882494
651231	5.3	-0.55	2.35325677385394
660101	0.5	0	1.64322240243249
660102	30.2	0.85	3.55828653563776
660103	76.5	0.85	8.32971751158989
660104	22.1	1.65	11.9650934932677
660105	57.7	2.75	13.8598709301466
660106	38.4	2.2	39.2060693202597
660107	4.8	1.95	25.5612373711721
660108	29.2	1.7	22.3397099945513
660109	0	1.1	17.4506161799065
660110	14.5	0.25	11.7338251551476
660111	6.6	2.2	9.81876102194229
660112	7.1	1.95	10.0053986281445
660113	39.4	2.2	12.6142677757102
660114	46.7	2.8	23.037572348177
660115	1.5	1.65	26.0237740474123
660116	0	0.8	18.2174533010417
660117	0	0.8	12.8130773997082
660118	0	-0.55	9.05598124007239
660119	0	-2.25	6.63374969870894
660120	0	-3.05	5.20556627733552
660121	3.6	-1.4	4.34946769236452
660122	0.5	0.25	3.84230028420634
660123	28.4	0.85	3.57857323196409
660124	21.3	1.4	4.60102272681097
660125	0	1.65	4.86880711831849
660126	0	1.65	4.66594015505522
660127	0	1.9	4.50770392370987
660128	0	1.65	4.30889429971187
660129	2.3	1.95	4.36569704942558
660130	16.8	1.65	5.96023138067489
660131	2.5	0.55	6.21584375438661
660201	0	1.1	5.44494929398618
660202	0	1.4	4.65376813725943
660203	0	2.5	4.23991953220235
660204	2.3	2.75	4.54016263783199
660205	2.8	2.2	5.07978876011229
660206	10.9	1.95	4.87286445758376
660207	2.3	0.8	4.33323833530346
660208	14.7	0.55	3.85447230200214
660209	29.7	0.85	4.04922458673488
660210	1.8	0.3	3.80984157008422
660211	19.6	1.1	3.48931176812825
660212	1.8	0	3.3432475545787
660213	0.5	0	2.97402968143955
660214	10.2	1.1	2.77116271817627
660215	0	0.3	2.54395171932141
660216	0	0.3	2.35325677385394
660217	0	0.85	2.41411686283292
660218	0	0.55	2.33702741679288
660219	7.4	1.1	2.47091961254663
660220	2.5	2.05	3.12820857351963
660221	0	3.9	3.8707016590632
660222	3.8	3.9	5.29482774117136
660223	1.5	2.5	5.95211670214436
660224	0	3.3	5.27454104484503
660225	3.8	3.65	4.79577501154371
660226	5.1	4.2	4.59696538754571
660227	13.2	3.6	4.58885070901518
660228	15.5	2.2	5.50580938296516
660301	6.1	0.85	5.08384609937756
660302	3	0.55	4.3170089782424
660303	1.5	0	3.78144019522736
660304	10.7	0	3.49336910739352
660305	5.3	1.65	3.83418560567581
660306	20.3	2.2	4.62942410166783
660307	11.7	2.5	6.11846761202024
660308	36.1	2.5	11.113052247562
660309	44.5	3.6	22.6074943860589
660310	1	2.8	23.1674072046655
660311	0	4.45	14.8863777642588
660312	1.5	7.5	10.5693687860164
660313	17.5	6.65	10.7113756603007
660314	9.1	5.25	12.0746416534299
660315	18.3	3.05	11.1089949082967
660316	8.9	1.65	8.88963033019651
660317	0.8	1.65	7.01108225037863
660318	8.1	5	6.36596530720143
660319	18.5	1.65	6.30510521822245
660320	24.6	1.1	5.84256854198219
660321	7.9	0.85	5.1609355454176
660322	0	0.25	4.48741722738354
660323	0	3.05	4.43061447766983
660324	0	5.25	5.13253417056074
660325	0	7.2	6.28076118263085
660326	0	7.8	6.49174282442466
660327	0	8.6	6.86096069756381
660328	0	8.6	7.20583453511137
660329	0	9.45	6.95427950066491
660330	0	8.35	6.51608686001625
660331	0	10.8	5.96834605920542
660401	0	10.85	5.41654791912932
660402	0	12.2	4.87286445758376
660403	0	7.05	4.25614888926341
660404	0	12.4	3.72463744551365
660405	0	12.5	3.31890351898711
660406	0	13.05	3.06734848454065
660407	0	13.3	2.91722693172583
660408	0	10.55	2.75493336111521
660409	8.1	10	2.62104116536145
660410	24.4	8.6	2.92939894952163
660411	12.7	8.3	2.7914494145026
660412	1.8	4.45	2.76710537891101
660413	0	7.5	2.38977282724133
660414	0	10.85	2.10170173940748
660415	0	12.75	1.89477743687895
660416	0	12.5	1.80145863377784
660417	0	9.45	1.72031184847253
660418	0	6.65	1.6067063490451
660419	0	7.25	1.48498617108714
660420	3.3	4.15	1.3957247072513
660421	1.8	7.25	1.34297929680285
660422	0	10.8	1.26994719002807
660423	0	11.7	1.1847430654575
660424	0	13.05	1.14416967280485
660425	0.8	11.35	1.12388297647852
660426	1.5	6.4	1.10359628015219
660427	0.3	9.45	1.06302288749954
660428	0	5.85	1.02244949484688
660429	0	10.3	0.957532066602637
660430	0	13.65	0.929130691745779
660501	0	16.15	0.916958673949983
660502	0	17.8	0.908843995419452
660503	0	20	0.852041245705736
660504	0	20	0.807410513787817
660505	12.4	20	0.89261463835839
660506	8.1	10.3	0.921016013215248
660507	0	14.15	0.823639870848878
660508	0	16.1	0.74249308554357
660509	0	13.35	0.673518318034058
660510	0	9.45	0.628887586116138
660511	0	13.05	0.596428871994015
660512	0	10.55	0.572084836402423
660513	0	8.6	0.563970157871892
660514	0.5	7.75	0.563970157871892
660515	15.5	5.55	0.730321067747774
660516	2	8.05	0.730321067747774
660517	0	11.65	0.596428871994015
660518	0	15.85	0.54774080081083
660519	0	16.4	0.523396765219238
660520	0	16.4	0.499052729627645
660521	2.5	7.2	0.482823372566584
660522	0	8.6	0.474708694036053
660523	0	11.65	0.466594015505522
660524	0	16.9	0.466594015505522
660525	0	20	0.462536676240257
660526	0	15	0.446307319179195
660527	0	11.35	0.434135301383399
660528	0	13.85	0.421963283587603
660529	0	15.3	0.409791265791806
660530	0.5	9.7	0.385447230200214
660531	1.3	8.6	0.377332551669683
660601	6.9	6.95	0.381389890934949
660602	2.8	9.7	0.413848605057072
660603	1.3	10.85	0.393561908730745
660604	0	14.45	0.393561908730745
660605	0	16.95	0.385447230200214
660606	0.8	18.05	0.377332551669683
660607	0	16.65	0.373275212404418
660608	0	18.6	0.365160533873887
660609	0	19.2	0.34487383754756
660610	5.6	11.1	0.34487383754756
660611	4.6	10.8	0.348931176812825
660612	0	15	0.336759159017029
660613	0	18.9	0.308357784160171
660614	0	21.35	0.284013748568579
660615	1.5	25	0.255612373711721
660616	0	21.65	0.231268338120128
660617	0	18.9	0.223153659589598
660618	0	19.7	0.219096320324332
660619	0	15.25	0.219096320324332
660620	0	15.55	0.210981641793801
660621	0	14.7	0.206924302528536
660622	2.5	16.4	0.206924302528536
660623	1.3	12.5	0.235325677385394
660624	0.3	12.5	0.219096320324332
660625	0	16.65	0.219096320324332
660626	0	16.7	0.219096320324332
660627	0	21.65	0.219096320324332
660628	0	13.05	0.219096320324332
660629	0	15	0.219096320324332
660630	1.3	15	0.219096320324332
660701	17.8	10.3	0.434135301383399
660702	9.7	10	0.413848605057072
660703	0	15	0.324587141221233
660704	0	18.9	0.235325677385394
660705	1.5	19.7	0.206924302528536
660706	0	16.95	0.190694945467474
660707	0	15.55	0.178522927671678
660708	0	20.25	0.158236231345351
660709	6.1	18.35	0.133892195753759
660710	0	16.35	0.129834856488493
660711	4.6	17.8	0.117662838692697
660712	4.8	17.5	0.125777517223228
660713	0	17.8	0.137949535019024
660714	0	15.55	0.146064213549555
